1.58417812251009	3.26304459779557	1.47628008454893	2.15291061262738	3.49890261465040
1.25832215250660	2.05930424204867	0.920900632940359	2.02488764875102	3.09481901792896
1.58417812251009	3.26304459779557	1.47628008454893	2.18734865606530	3.49890261465040
1.25832215250660	2.05930424204867	0.920900632940359	2.02488764875102	2.80758862628635
1.39156211705565	2.54212779273018	1.18028881021961	2.36829035063703	2.82664722077192
1.30021332203383	2.29620812498567	1.06740764296697	2.30110129510250	2.88837263542659
1.57887294099021	3.20968475660317	1.47390586881315	1.89217930941983	2.98127078839458
1.30809101203391	2.35480232370788	1.03464785539242	2.07038034020211	3.03520007426834
1.56648607701153	3.24400305029718	1.47092355029220	2.48619449442026	2.69520592136037
1.34624975350174	2.32008617688851	1.06473339684824	1.87512339247113	3.07145203202482
1.38025044106650	2.69183136351615	1.15438367309924	1.91776322644823	3.49900000000000
1.38197105960887	2.52333233550792	1.16953019890676	2.49000000000000	2.98410278316280
1.39967840730639	2.57468534032417	1.19028303797037	2.49000000000000	3.49900000000000
1.56313189342373	3.20252597451046	1.44728808343329	2.23960708880190	2.85753421362941
1.53360423972118	3.07862321350082	1.41047611910730	2.44281370311275	2.87423134568174
1.54732011117082	3.16229551480810	1.44606689299194	2.39191602979603	3.27250811377691
1.57114858057713	3.23133697875587	1.46437141525729	1.95322597859342	3.32168195257411
1.43559474169303	2.59154422148665	1.19658417475834	2.48371060869542	3.43309259156317
1.29894802711952	2.16287850661022	0.994861253588989	1.94420477794415	2.78053387074780
1.28471887245569	2.20138298281472	1.04365218574677	2.49000000000000	3.01334066906575
1.40710217054795	2.64019657264412	1.21938334204212	2.24947655000150	3.49900000000000
1.43811455905690	2.66000350337024	1.24844351567779	2.49000000000000	3.23476254927750
1.51648218112910	3.10202406306826	1.39363299267338	2.32214894455331	2.80599313346323
1.48912508446387	2.89767307460978	1.33377398029524	1.94222083025545	2.69330150377610
1.51172809994340	3.00343808227999	1.40295199748429	2.40065678141781	3.26967814092173
1.50796927135633	2.99633365229927	1.39424375764711	2.08429989408828	2.94940304251783
1.29514459173123	2.15526855491685	0.962077730874402	1.86141061506092	3.02990018589094
1.50743694275321	3.06088958390074	1.31949091208109	1.91240899563423	3.15502243591840
1.34235370050035	2.25182014247612	1.02261987082917	2.02938741341222	3.17306070245571
1.33127203700106	2.23889784082705	1.01703979856591	2.44449269332353	3.49900000000000
1.49138711452036	2.84953984782774	1.30818248475389	2.17610284779877	2.99526605065896
1.25734867774963	2.08415283109720	0.962875856926766	2.49000000000000	3.49900000000000
1.47177106738727	2.78644330735337	1.28870303163092	2.39194610377103	3.19221424259425
1.46272384583122	2.73632975894416	1.24687851018788	2.16226759281886	3.13886798797343
