0.835089110410195	1.49558469238521	0.506949781540491	2.92754877492364	1.94274408398066
0.689852187459675	1.07319155290749	0.332242431609183	3.14724058988480	2.33139009679002
0.835089110410195	1.49558469238521	0.506949781540491	3.12706788129711	1.90000245275913
0.689852187459675	1.07319155290749	0.332242431609183	3.11797420822692	2.11513210288906
0.795514308487334	1.38428637306942	0.462689067763209	3.27357071443122	1.65546096555910
0.752468719062191	1.25394591886981	0.391141990432559	2.78691785050195	2.34073724778701
0.710047455389937	1.13136489859306	0.354910418073607	2.87843947958562	2.15768597167387
0.728611704659973	1.18646810777103	0.389007616575626	2.94633563081215	2.18199122596141
0.798600027040916	1.39037742304224	0.463307157759378	2.89223632904603	1.85258541596373
0.780801200598565	1.33293708208897	0.447237894700600	3.25107515673026	1.75146363470676
0.721503179948598	1.17163942982789	0.368140508330650	3.20301520516900	2.15633535379573
0.721555933914946	1.16561482716073	0.360948053226728	2.83045609019824	2.08056847396634
0.727052433368545	1.19179207939352	0.374672502843946	2.90431407099709	2.23994890834151
0.826777853078854	1.47907259270811	0.494415826139872	3.07797134740845	2.12019262731604
0.697148013028255	1.09839724077920	0.349723816766929	2.97251177118071	2.14349934959183
0.826853025086080	1.47794457964802	0.504677578265383	3.16941185123606	1.77199924410866
0.831894163685530	1.48811521715634	0.510315440105145	2.80179757954081	1.66753387511628
0.793730728470685	1.37454184558467	0.465669810213754	3.25302645184886	1.55243703905151
0.707562131495817	1.12407631820137	0.351376096314195	3.15629983598210	2.10900963884050
0.811562449526183	1.41206459762360	0.484450944879934	2.82470718386850	1.94915444934548
0.711834048545416	1.14754583172734	0.368014777155509	3.07195664774125	2.01873744392469
0.811509050619065	1.41998171536226	0.485157547868598	2.93853386546307	1.86222036963043
0.789813041598270	1.35947263242765	0.448355778163303	2.88496649565768	2.19933747736096
0.777253101508338	1.32529768876194	0.441542242103295	3.16220214683433	1.70503389896387
0.757685618967015	1.24948212626728	0.401496261816724	3.03854602903155	2.14253754178241
0.719106976788664	1.15497045317251	0.365717205732171	3.38750133993063	2.11303408988694
0.712331327426671	1.14139765591120	0.356950942657978	3.23045805323182	1.87588065946479
0.738887241384654	1.22462032874663	0.394322600702962	2.71240249506246	1.73717989787680
0.742444638516269	1.23189500403747	0.408112088980946	3.16022505852578	1.80624679327403
0.834891239366292	1.48061490043095	0.510960935729484	2.89234789395252	2.23453062665879
0.795412956534907	1.37729815351118	0.458308278831300	3.12863003061480	2.03481585900729
0.784542718179471	1.34200096644583	0.443810072918133	3.15757238774712	2.11611155572106
0.763650013667498	1.27936105652827	0.426556357386104	3.09366309063941	2.47348991141921
0.734143488541899	1.19874902478366	0.383698182963626	2.65257273890761	2.37700920027448
0.752087029365562	1.24656631628366	0.411812135552007	3.09683512682028	1.94075086866700
0.805145223241939	1.41458182478922	0.463507710353592	2.89615761328901	1.96941700467503
0.773050645473182	1.29605790282174	0.414359363434415	3.49000000000000	2.39265586202043
0.807990402079513	1.40187846844135	0.470671728471366	3.37856101127616	1.61090727799020
0.724461749355780	1.17781892811143	0.381567471752644	2.78242980106332	1.72936264311900
0.740056730497465	1.23358828291289	0.393592744456023	2.84113269387186	1.78637247537565
0.757422199725730	1.26101706267197	0.413041524535979	2.90573582525166	2.14925893706502
0.798365102561879	1.42161336283079	0.465917876395148	2.71283801488169	1.86477269795888
0.789105032842520	1.36068882375365	0.434307014405156	2.89163576149869	2.39544866642436
0.704970922318559	1.10194383194505	0.355841005117129	3.26281419835323	1.91267615712258
0.792082846251590	1.36967777719520	0.445437617685291	2.91854679107140	2.22814008910867
0.693591535336314	1.08447294655580	0.330991255587005	2.76686985363173	2.34147276247535
0.758790741161291	1.25642547436068	0.405674928336230	2.99622812698098	2.06412422483005
0.789813041598270	1.35278105848805	0.448355778163303	2.89136174011256	2.19983788875747
0.833622643270882	1.48523291227695	0.502615799591449	2.97769152479202	1.78098026229829
0.817213290240007	1.44746426104633	0.490161551619466	3.30718342589248	1.77030640543382
0.827505383307279	1.45602566923930	0.494440762831953	3.06812338997664	2.02831144265542
0.706873941370994	1.12178290201255	0.346411003625663	3.13949479614862	2.15628727777312
0.804692131180407	1.39785155759029	0.464074909812857	3.06718145025465	2.12913740760801
0.791151117205214	1.36703601151411	0.444619698599581	2.92965197257076	1.90078802461763
0.813816628864527	1.43550462191449	0.481287380228243	3.40498662740068	1.74265879799864
0.807314193884150	1.41147704806078	0.474519058231221	3.12391014746456	1.69592186187600
0.758636159119449	1.27053736795545	0.410663195467806	2.99280164684528	2.33589201551333
0.775324801441659	1.33549925154661	0.440683680251972	3.49000000000000	2.01117663783703
